normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,dev_hash,gps_state_raw,ext_v,flags_raw,crc_raw,_source_file,_source_line
f8f49174-4148-4a54-9060-2ff9531aa46b,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:06:12,2026-03-20 09:11:18,2026-03-20,9,306393.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,3.7,-83.0,moderate,moderate,1,1,operating,operating_partial_obstruction,1,,0,partial_obstruction;buffered_flag,ABS-0043-0030,AA553070677669BD0E0400FFF9DA71FFD3DC7A00025307008B0AE61B,buffer/reenvio;obstrucao_parcial,812672886,0,13.9,10,E61B,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,2
49df8f37-6644-4037-a291-9c888220a4ed,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:12:36,2026-03-20 09:12:43,2026-03-20,9,7654.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-94.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0031,AA553070677669BD0F8400FFF9DA71FFD3DC7A00005E01007600D79A,,812672886,0,11.8,0,D79A,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,3
cb3da4dd-71b6-4630-b5af-37f58a5890f5,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:16:28,2026-03-20 09:16:47,2026-03-20,9,19774.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-82.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0032,AA553070677669BD106C00FFF9DA71FFD3DC7A0000520100770020D2,,812672886,0,11.9,0,20D2,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,4
cd6fe2b4-74c3-467a-8822-db6d00f98db9,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:22:07,2026-03-20 09:22:11,2026-03-20,9,4907.0,0,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-87.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0033,AA553070677669BD11BF00FFF9DA72FFD3DC7A00015701007B003BFF,,812672886,0,12.3,0,3BFF,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,5
193dee05-0fc6-4301-a803-6110928c929e,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:26:28,2026-03-20 09:40:07,2026-03-20,9,4092.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-94.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0034,AA553070677669BD12C402FFF9DA71FFD3DC7A00015E01007A009857,gps_invalido_ou_perdido,812672886,2,12.2,0,9857,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,6
06ce1dc8-eb0b-41b8-9807-cee841f82c5a,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:30:08,2026-03-20 09:30:21,2026-03-20,9,13862.0,1,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,0.0,-118.0,critical,critical,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0043-0035,AA553070677669BD13A000FFF9DA71FFD3DC7900007601007A040F8E,cobertura_critical;barracao_metalico,812672886,0,12.2,4,0F8E,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,7
dc493871-96f4-44bc-a122-dad1ec257dd3,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:35:09,2026-03-20 09:40:03,2026-03-20,9,294255.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-112.0,critical,poor,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0036,AA553070677669BD14CD00FFF9DA71FFD3DC7A00007005008F08CD31,buffer/reenvio;cobertura_poor,812672886,0,14.3,8,CD31,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,8
e46144b0-73b2-4af6-8d3f-5225a417d5c4,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:39:59,2026-03-20 09:26:32,2026-03-20,9,8916.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-105.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0043-0037,AA553070677669BD15EF00FFF9DA72FFD3DC7A00016901008800A4E9,cobertura_critical,812672886,0,13.6,0,A4E9,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,9
2a246b29-da39-468f-91cb-89839673f84e,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:45:56,2026-03-20 09:45:59,2026-03-20,9,3916.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-119.0,critical,critical,1,0,idle,powered_idle,1,,1,,ABS-0043-0038,AA553070677669BD175400FFF9DA71FFD3DC7A00017701007700BD7E,cobertura_critical,812672886,0,11.9,0,BD7E,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,10
b9339d47-9af3-4a40-87a5-47832b3a22e3,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:51:03,2026-03-20 10:06:54,2026-03-20,9,669823.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0039,AA553070677669BD188700FFF9DA71FFD3DC7A00015105007C0869F9,buffer/reenvio;atrasado,812672886,0,12.4,8,69F9,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,11
4f522636-875a-4373-b4ac-d0c5e05bc803,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 09:56:38,2026-03-20 09:56:42,2026-03-20,9,4603.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-83.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0040,AA553070677669BD19D600FFF9DA71FFD3DC7A0001530100780061D3,,812672886,0,12.0,0,61D3,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=09\part-00001.jsonl,12
f512c8b2-1503-4332-bf3f-2543f2b1ad4d,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:01:37,2026-03-20 10:02:12,2026-03-20,10,317118.0,1,1,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,0.0,-94.0,poor,moderate,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0041,AA553070677669BD1B0100FFF9DA72FFD3DC7A00005E05008408354A,buffer/reenvio;atrasado,812672886,0,13.2,8,354A,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,1
a1b43891-d732-4ce6-8b03-f15b843cdbf9,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:06:34,2026-03-20 10:06:51,2026-03-20,10,17111.0,1,0,-7.9613,-45.9091,-7.961475,-45.909408,1,valid,5.550000000000001,-91.0,poor,good,1,1,operating,operating_nominal,1,,1,,ABS-0043-0042,AA553070677669BD1C2A00FFF9DA73FFD3DC7D00035B03007800D839,,812672886,0,12.0,0,D839,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,2
9647c613-5315-493d-9f25-84712240ecae,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:10:19,2026-03-20 10:25:57,2026-03-20,10,18053.0,1,0,-7.9613,-45.9091,-7.961475,-45.909408,1,valid,9.25,-83.0,moderate,moderate,1,1,operating,operating_nominal,1,,1,,ABS-0043-0043,AA553070677669BD1D0B00FFF9DA73FFD3DC7D000553030079000EFC,,812672886,0,12.1,0,0EFC,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,3
48c85040-e21f-4738-b76c-05bff2e11483,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:15:45,2026-03-20 10:16:00,2026-03-20,10,15300.0,1,0,-7.9614,-45.9095,-7.961475,-45.909408,1,valid,7.4,-88.0,moderate,good,1,1,operating,operating_partial_obstruction,1,,0,partial_obstruction,ABS-0043-0044,AA553070677669BD1E5100FFF9DA72FFD3DC79000458030078020002,obstrucao_parcial,812672886,0,12.0,2,0002,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,4
f97b73f6-bc77-45bd-8572-dfbe837b39d9,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:20:56,2026-03-20 10:21:15,2026-03-20,10,19708.0,1,0,-7.9612,-45.9095,-7.961475,-45.909408,1,valid,3.7,-84.0,moderate,moderate,1,1,operating,operating_partial_obstruction,1,,0,partial_obstruction,ABS-0043-0045,AA553070677669BD1F8800FFF9DA74FFD3DC7900025403008102F457,obstrucao_parcial,812672886,0,12.9,2,F457,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,5
f95921b0-7a4b-4f93-a2eb-e321173c7b54,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:25:39,2026-03-20 10:10:37,2026-03-20,10,18686.0,1,0,-7.9614,-45.9091,-7.961475,-45.909408,1,valid,3.7,-113.0,critical,critical,1,1,operating,operating_poor_coverage,1,,0,poor_coverage,ABS-0043-0046,AA553070677669BD20A300FFF9DA72FFD3DC7D00027103008F01E5AD,cobertura_critical,812672886,0,14.3,1,E5AD,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,6
15039b9f-e1c8-4f7f-b55d-4eadc8f80e19,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:30:39,2026-03-20 10:30:50,2026-03-20,10,11706.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,1.85,-88.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0047,AA553070677669BD21CF02FFF9DA71FFD3DC7A000158010077003EEA,gps_invalido_ou_perdido,812672886,2,11.9,0,3EEA,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,7
ee792095-ce73-4313-afb1-77c7524e177e,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:35:43,2026-03-20 10:36:49,2026-03-20,10,66339.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-97.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0048,AA553070677669BD22FF00FFF9DA72FFD3DC7A00016101007C00BCA0,atrasado,812672886,0,12.4,0,BCA0,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,8
87f51465-a4f0-4f73-a72e-6b178eefdf37,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:40:06,2026-03-20 10:58:17,2026-03-20,10,19839.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-91.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0049,AA553070677669BD240600FFF9DA72FFD3DC7A00015B0100880005FD,,812672886,0,13.6,0,05FD,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,9
706544d1-e8ee-4930-9ba9-ce57d6d094b0,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:44:56,2026-03-20 10:40:25,2026-03-20,10,801708.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-85.0,moderate,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0050,AA553070677669BD252800FFF9DA71FFD3DC7A000155050088080A84,buffer/reenvio,812672886,0,13.6,8,0A84,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,10
abc02f17-903c-4053-9cba-0afc63c202b0,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:48:19,2026-03-20 10:48:32,2026-03-20,10,13929.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-102.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0051,AA553070677669BD25F300FFF9DA71FFD3DC7A000166010079002430,cobertura_poor,812672886,0,12.1,0,2430,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,11
9d543252-e934-4839-89ff-7e4dc76179b1,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:52:17,2026-03-20 10:53:15,2026-03-20,10,58429.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-106.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0052,AA553070677669BD26E100FFF9DA71FFD3DC7A00006A01008C00DBB4,atrasado;cobertura_poor,812672886,0,14.0,0,DBB4,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,12
05baaf55-29d5-4baa-b3fa-cda57e546186,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 10:56:44,2026-03-20 10:56:47,2026-03-20,10,3315.0,0,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,1.85,-91.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0053,AA553070677669BD27EC00FFF9DA71FFD3DC7900015B01008A002CB1,,812672886,0,13.8,0,2CB1,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=10\part-00001.jsonl,13
75d84239-2145-4586-ab91-376cb8f42691,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:01:51,2026-03-20 11:02:10,2026-03-20,11,19538.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,0.0,-91.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0054,AA553070677669BD291F00FFF9DA72FFD3DC7A00005B01008F0092D4,,812672886,0,14.3,0,92D4,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,1
5a82644b-f1e1-4863-95cd-2a72c8749737,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:07:31,2026-03-20 11:07:46,2026-03-20,11,15226.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-82.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0055,AA553070677669BD2A7300FFF9DA71FFD3DC7A00005201007B00E4D1,,812672886,0,12.3,0,E4D1,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,2
8e199a1a-f5bd-47eb-bea0-6518c6f156d3,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:11:01,2026-03-20 11:11:06,2026-03-20,11,5699.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-93.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0056,AA553070677669BD2B4500FFF9DA71FFD3DC7A00005D01008500155D,,812672886,0,13.3,0,155D,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,3
1dcf5326-5bd1-41bd-a643-0a1d2004d5b9,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:15:23,2026-03-20 11:15:39,2026-03-20,11,16755.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-97.0,poor,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0057,AA553070677669BD2C4B00FFF9DA71FFD3DC7A00006101009000543C,,812672886,0,14.4,0,543C,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,4
93b41378-bc01-4e8c-b19a-c4b79bef11b9,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:18:29,2026-03-20 11:19:39,2026-03-20,11,70832.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,0.0,-83.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0058,AA553070677669BD2D0501FFF9DA71FFD3DC7A00005301008C005895,atrasado;gps_invalido_ou_perdido,812672886,1,14.0,0,5895,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,5
bbdf5795-9ee4-48ff-a215-df22cc84a332,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:21:47,2026-03-20 11:37:26,2026-03-20,11,939039.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-117.0,critical,poor,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0059,AA553070677669BD2DCB00FFF9DA71FFD3DC7A00017505008F08DA29,buffer/reenvio;atrasado;cobertura_poor,812672886,0,14.3,8,DA29,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,6
8e605d4b-50af-4d7c-9e40-9f9f214facd7,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:25:51,2026-03-20 11:25:54,2026-03-20,11,3150.0,0,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-100.0,poor,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0060,AA553070677669BD2EBF00FFF9DA72FFD3DC7A00016401008F009D50,cobertura_poor,812672886,0,14.3,0,9D50,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,7
8d6dfdba-ee3d-45ee-86b9-91a455cb3a6e,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:29:23,2026-03-20 11:29:34,2026-03-20,11,11413.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-85.0,moderate,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0043-0061,AA553070677669BD2F9300FFF9DA72FFD3DC7A00015501007A0431CD,barracao_metalico,812672886,0,12.2,4,31CD,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,8
95bb10eb-94b6-48a9-baf5-c7f68654ce7a,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:32:26,2026-03-20 11:32:40,2026-03-20,11,14636.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0062,AA553070677669BD304A00FFF9DA72FFD3DC7A00015101007B002999,,812672886,0,12.3,0,2999,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,9
5b186e4e-af8b-4a1f-84f4-2df9836f9f3b,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:36:08,2026-03-20 11:36:11,2026-03-20,11,3631.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,1.85,-88.0,moderate,moderate,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0043-0063,AA553070677669BD312801FFF9DA71FFD3DC7A00015801008E04A840,gps_invalido_ou_perdido;barracao_metalico,812672886,1,14.2,4,A840,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,10
eea9a64b-9f92-4f5c-9ad2-ba157cd14a25,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:39:34,2026-03-20 11:39:44,2026-03-20,11,10669.0,1,0,-7.9614,-45.9094,-7.961475,-45.909408,1,valid,1.85,-85.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0064,AA553070677669BD31F600FFF9DA72FFD3DC7A0001550100880083F8,,812672886,0,13.6,0,83F8,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,11
d7080f06-fd63-4aa8-b9e2-0115765d9ff7,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:43:25,2026-03-20 11:43:31,2026-03-20,11,6998.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,0,invalid,0.0,-99.0,poor,moderate,1,0,idle,powered_idle,1,,1,,ABS-0043-0065,AA553070677669BD32DD02FFF9DA71FFD3DC7A00006301008800116A,gps_invalido_ou_perdido,812672886,2,13.6,0,116A,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,12
e12fd900-3fbf-489e-a111-3c855ec1234c,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:47:14,2026-03-20 11:47:17,2026-03-20,11,3998.0,0,0,-7.9615,-45.9095,-7.961475,-45.909408,1,valid,1.85,-79.0,good,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0066,AA553070677669BD33C200FFF9DA71FFD3DC7900014F01008600138D,,812672886,0,13.4,0,138D,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,13
d461d54c-3195-45f8-b05c-ab3389119b2a,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:52:21,2026-03-20 11:53:06,2026-03-20,11,45333.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-108.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0067,AA553070677669BD34F500FFF9DA71FFD3DC7A00016C010076007DAF,atrasado;cobertura_poor,812672886,0,11.8,0,7DAF,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,14
6763f09a-4395-4478-ab3f-490697071793,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 11:55:49,2026-03-20 12:07:27,2026-03-20,11,17096.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,0.0,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,ABS-0043-0068,AA553070677669BD35C500FFF9DA71FFD3DC7A000051010084004C64,,812672886,0,13.2,0,4C64,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=11\part-00001.jsonl,15
481c5390-ff29-4cdb-923f-9ee436553025,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 12:00:22,2026-03-20 11:56:06,2026-03-20,12,425578.0,1,1,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-88.0,moderate,good,1,0,idle,powered_idle,1,,0,buffered_flag,ABS-0043-0069,AA553070677669BD36D600FFF9DA71FFD3DC7A00015805007D08A7BA,buffer/reenvio,812672886,0,12.5,8,A7BA,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=12\part-00001.jsonl,1
fe722c2f-20b3-4e21-88ea-5aef0a6fb1a1,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 12:06:34,2026-03-20 12:06:38,2026-03-20,12,4592.0,0,0,-7.9615,-45.9094,-7.961475,-45.909408,0,lost,0.0,-113.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0070,AA553070677669BD384A01FFF9DA71FFD3DC7A00007101008B00D9E8,gps_invalido_ou_perdido;cobertura_poor,812672886,1,13.9,0,D9E8,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=12\part-00001.jsonl,2
f8ee3e4d-36b7-43cb-bf62-95e99b2280b4,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 12:12:07,2026-03-20 12:12:21,2026-03-20,12,14234.0,1,0,-7.9615,-45.9094,-7.961475,-45.909408,1,valid,1.85,-104.0,critical,poor,1,0,idle,powered_idle,1,,1,,ABS-0043-0071,AA553070677669BD399700FFF9DA71FFD3DC7A00016801008D00EB3B,cobertura_poor,812672886,0,14.1,0,EB3B,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=12\part-00001.jsonl,3
15acdc8f-eb88-41ee-977a-449cca1db201,ABS,ABS-0043,ABS-0043,ABS-0043,EC2 AWS,hex,Maranhão,BALSAS,Fazenda Escondido,Soja,4035.0,2026-03-20 12:16:58,2026-03-20 12:29:34,2026-03-20,12,13405.0,1,0,-7.9616,-45.9094,-7.961475,-45.909408,1,valid,0.0,-80.0,good,good,1,0,idle,metal_shed_idle,1,,0,metal_shed,ABS-0043-0072,AA553070677669BD3ABA00FFF9DA70FFD3DC7A00005001008804FB60,barracao_metalico,812672886,0,13.6,4,FB60,data\raw_samples\raw\abs\year=2026\month=03\day=20\hour=12\part-00001.jsonl,4
