normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,_source_file,_source_line
65c28491-0e19-4b04-8627-fda3dde84f08,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:12:00,2026-03-18 11:14:42,2026-03-18,11,1534.0,0,0,-24.238517,-52.793706,-24.238472,-52.79375,1,valid,0.4,-77.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0129,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:12:00"",""seq"":129,""gps"":{""lat"":-24.238517,""lon"":-52.793706,""alt"":633,""speed_kmh"":0.4,""angle"":0,""sats"":14,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-77,""network"":""LTE-M""},""power"":{""ext_v"":13.2,""battery_v"":3.94},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,5
e7e63f78-2573-47d4-8b59-ac14e6584196,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:14:39,2026-03-18 11:12:01,2026-03-18,11,3360.0,0,0,-24.238441,-52.793722,-24.238472,-52.79375,1,valid,0.9,-70.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0130,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:14:39"",""seq"":130,""gps"":{""lat"":-24.238441,""lon"":-52.793722,""alt"":576,""speed_kmh"":0.9,""angle"":135,""sats"":8,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":13.2,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,6
0be6f3a8-dac4-476f-8909-2b9f552fb3e8,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:17:26,2026-03-18 11:17:27,2026-03-18,11,1604.0,0,0,-24.23849,-52.793765,-24.238472,-52.79375,1,valid,1.2,-102.0,critical,poor,1,0,idle,powered_idle,1,,1,,FMC920-0025-0131,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:17:26"",""seq"":131,""gps"":{""lat"":-24.23849,""lon"":-52.793765,""alt"":559,""speed_kmh"":1.2,""angle"":266,""sats"":10,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-102,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":4.04},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_poor,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,7
c312d1da-9a44-46f0-a651-801fe33f6974,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:20:09,2026-03-18 11:20:09,2026-03-18,11,941.0,0,0,-24.238432,-52.793786,-24.238472,-52.79375,1,valid,0.2,-71.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0132,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:20:09"",""seq"":132,""gps"":{""lat"":-24.238432,""lon"":-52.793786,""alt"":624,""speed_kmh"":0.2,""angle"":53,""sats"":10,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-71,""network"":""LTE-M""},""power"":{""ext_v"":14.2,""battery_v"":3.91},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,8
d0f565d8-eac1-4708-ae8a-b60e6220b6f0,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:22:12,2026-03-18 11:22:15,2026-03-18,11,3450.0,0,0,-24.238519,-52.793739,-24.238472,-52.79375,1,valid,1.4,-86.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0025-0133,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:22:12"",""seq"":133,""gps"":{""lat"":-24.238519,""lon"":-52.793739,""alt"":627,""speed_kmh"":1.4,""angle"":48,""sats"":8,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-86,""network"":""LTE-M""},""power"":{""ext_v"":14.4,""battery_v"":4.01},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,9
4bbe3111-265c-4483-9861-a1f1c31805c8,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:24:12,2026-03-18 11:24:14,2026-03-18,11,2805.0,0,0,-24.238464,-52.793778,-24.238472,-52.79375,1,valid,0.8,-68.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0134,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:24:12"",""seq"":134,""gps"":{""lat"":-24.238464,""lon"":-52.793778,""alt"":564,""speed_kmh"":0.8,""angle"":355,""sats"":13,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-68,""network"":""LTE-M""},""power"":{""ext_v"":14.2,""battery_v"":3.95},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,10
df8ee84c-f7fb-4828-a126-47651623d9ef,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:27:01,2026-03-18 11:27:04,2026-03-18,11,3485.0,0,0,-24.238434,-52.793757,-24.238472,-52.79375,1,valid,0.9,-101.0,critical,critical,1,0,idle,powered_idle,1,,1,,FMC920-0025-0135,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:27:01"",""seq"":135,""gps"":{""lat"":-24.238434,""lon"":-52.793757,""alt"":596,""speed_kmh"":0.9,""angle"":59,""sats"":12,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-101,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.94},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_critical,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,11
11134c40-566c-4523-8cad-82e52765ce0e,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:28:57,2026-03-18 11:35:42,2026-03-18,11,405799.0,1,1,-24.238475,-52.793739,-24.238472,-52.79375,1,valid,0.4,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0136,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:28:57"",""seq"":136,""gps"":{""lat"":-24.238475,""lon"":-52.793739,""alt"":643,""speed_kmh"":0.4,""angle"":107,""sats"":12,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-81,""network"":""LTE-M""},""power"":{""ext_v"":13.6,""battery_v"":3.82},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":true}",buffer/reenvio,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,12
90501403-dbcd-4525-a4d8-7e55d028c767,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:30:16,2026-03-18 11:30:17,2026-03-18,11,1916.0,0,0,-24.238424,-52.79373,-24.238472,-52.79375,1,valid,0.0,-65.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0137,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:30:16"",""seq"":137,""gps"":{""lat"":-24.238424,""lon"":-52.79373,""alt"":638,""speed_kmh"":0.0,""angle"":14,""sats"":13,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-65,""network"":""LTE-M""},""power"":{""ext_v"":13.8,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,13
46a942ea-1716-4b10-8dd2-61a9d5cdb958,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:31:23,2026-03-18 11:31:25,2026-03-18,11,2381.0,0,0,-24.23855,-52.793741,-24.238472,-52.79375,1,valid,0.5,-81.0,moderate,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0138,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:31:23"",""seq"":138,""gps"":{""lat"":-24.23855,""lon"":-52.793741,""alt"":562,""speed_kmh"":0.5,""angle"":204,""sats"":12,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-81,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,14
88333e91-351a-42fd-8115-4644032a4915,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:32:33,2026-03-18 11:32:35,2026-03-18,11,2598.0,0,0,,,-24.238472,-52.79375,0,invalid,1.3,-64.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0139,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:32:33"",""seq"":139,""gps"":{""lat"":null,""lon"":null,""alt"":641,""speed_kmh"":1.3,""angle"":83,""sats"":1,""hdop"":5.1,""fix"":false},""gsm"":{""rssi_dbm"":-64,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",gps_invalido_ou_perdido,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,15
ab9ff39b-2cc5-4689-87f9-3311c68d319f,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:35:17,2026-03-18 11:35:19,2026-03-18,11,2202.0,0,0,-24.238447,-52.793784,-24.238472,-52.79375,1,valid,0.2,-77.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0140,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:35:17"",""seq"":140,""gps"":{""lat"":-24.238447,""lon"":-52.793784,""alt"":649,""speed_kmh"":0.2,""angle"":248,""sats"":9,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-77,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.94},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,16
8610b61e-3106-4423-9626-8ea193a91d45,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:36:42,2026-03-18 11:36:44,2026-03-18,11,2026.0,0,0,-24.238495,-52.793792,-24.238472,-52.79375,1,valid,0.8,-74.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0141,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:36:42"",""seq"":141,""gps"":{""lat"":-24.238495,""lon"":-52.793792,""alt"":599,""speed_kmh"":0.8,""angle"":353,""sats"":13,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-74,""network"":""LTE-M""},""power"":{""ext_v"":13.5,""battery_v"":3.99},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,17
6106bd59-d9eb-4448-b7bf-6a8d782c2bc4,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:39:38,2026-03-18 11:39:40,2026-03-18,11,2311.0,0,0,-24.238494,-52.793763,-24.238472,-52.79375,1,valid,1.7,-67.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0142,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:39:38"",""seq"":142,""gps"":{""lat"":-24.238494,""lon"":-52.793763,""alt"":646,""speed_kmh"":1.7,""angle"":281,""sats"":10,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-67,""network"":""LTE-M""},""power"":{""ext_v"":13.9,""battery_v"":3.95},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,18
53e69143-c5e5-48bf-aba7-dee456472e64,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:42:13,2026-03-18 11:42:16,2026-03-18,11,3721.0,0,0,-24.238477,-52.793709,-24.238472,-52.79375,1,valid,0.6,-91.0,poor,poor,1,0,idle,powered_idle,1,,1,,FMC920-0025-0143,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:42:13"",""seq"":143,""gps"":{""lat"":-24.238477,""lon"":-52.793709,""alt"":604,""speed_kmh"":0.6,""angle"":88,""sats"":8,""hdop"":0.9,""fix"":true},""gsm"":{""rssi_dbm"":-91,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.88},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_poor,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,19
c67dbcd8-b221-4bea-b4bb-200df32ff2db,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:43:57,2026-03-18 11:43:59,2026-03-18,11,2227.0,0,0,-24.238494,-52.793775,-24.238472,-52.79375,1,valid,0.8,-81.0,moderate,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0144,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:43:57"",""seq"":144,""gps"":{""lat"":-24.238494,""lon"":-52.793775,""alt"":646,""speed_kmh"":0.8,""angle"":350,""sats"":9,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-81,""network"":""LTE-M""},""power"":{""ext_v"":14.4,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,20
615c1a21-cd7d-444f-8a9e-f095159d1589,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:45:51,2026-03-18 11:45:54,2026-03-18,11,3232.0,0,0,-24.238587,-52.793756,-24.238472,-52.79375,1,valid,1.5,-69.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0145,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:45:51"",""seq"":145,""gps"":{""lat"":-24.238587,""lon"":-52.793756,""alt"":573,""speed_kmh"":1.5,""angle"":87,""sats"":12,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-69,""network"":""LTE-M""},""power"":{""ext_v"":14.4,""battery_v"":3.95},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,21
b4498eb9-4fc0-4a8d-9305-cb3c726e9968,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:47:09,2026-03-18 11:47:10,2026-03-18,11,1666.0,0,0,-24.23844,-52.793707,-24.238472,-52.79375,1,valid,1.0,-70.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0146,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:47:09"",""seq"":146,""gps"":{""lat"":-24.23844,""lon"":-52.793707,""alt"":612,""speed_kmh"":1.0,""angle"":297,""sats"":8,""hdop"":1.5,""fix"":true},""gsm"":{""rssi_dbm"":-70,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":4.01},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,22
f84647d9-b1c2-4704-8b3d-33478d79c59d,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:48:34,2026-03-18 11:48:37,2026-03-18,11,3143.0,0,0,-24.238457,-52.793678,-24.238472,-52.79375,1,valid,1.5,-74.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0147,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:48:34"",""seq"":147,""gps"":{""lat"":-24.238457,""lon"":-52.793678,""alt"":615,""speed_kmh"":1.5,""angle"":269,""sats"":14,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-74,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":4.0},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,23
55d6addf-9715-49ea-9677-66603217ab89,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:51:06,2026-03-18 11:51:22,2026-03-18,11,16845.0,1,0,-24.238505,-52.793795,-24.238472,-52.79375,1,valid,0.8,-90.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0025-0148,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:51:06"",""seq"":148,""gps"":{""lat"":-24.238505,""lon"":-52.793795,""alt"":648,""speed_kmh"":0.8,""angle"":273,""sats"":8,""hdop"":1.0,""fix"":true},""gsm"":{""rssi_dbm"":-90,""network"":""LTE-M""},""power"":{""ext_v"":13.2,""battery_v"":3.83},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",atrasado,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,24
693042ee-f20a-4c1d-ada6-6def5b4692b0,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:52:38,2026-03-18 11:52:39,2026-03-18,11,1004.0,0,0,-24.238466,-52.793741,-24.238472,-52.79375,1,valid,1.7,-68.0,good,moderate,1,0,idle,powered_idle,1,,1,,FMC920-0025-0149,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:52:38"",""seq"":149,""gps"":{""lat"":-24.238466,""lon"":-52.793741,""alt"":595,""speed_kmh"":1.7,""angle"":43,""sats"":12,""hdop"":1.1,""fix"":true},""gsm"":{""rssi_dbm"":-68,""network"":""LTE-M""},""power"":{""ext_v"":14.1,""battery_v"":3.84},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,25
316f475d-1556-4920-843c-ed6be30f2e60,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:54:06,2026-03-18 11:54:07,2026-03-18,11,1221.0,0,0,-24.238425,-52.793771,-24.238472,-52.79375,1,valid,1.7,-77.0,good,good,1,0,idle,powered_idle,1,,1,,FMC920-0025-0150,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:54:06"",""seq"":150,""gps"":{""lat"":-24.238425,""lon"":-52.793771,""alt"":597,""speed_kmh"":1.7,""angle"":298,""sats"":14,""hdop"":1.2,""fix"":true},""gsm"":{""rssi_dbm"":-77,""network"":""LTE-M""},""power"":{""ext_v"":14.3,""battery_v"":3.86},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,26
c2dca136-0caa-456f-aab6-1c4899b0ce24,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:56:28,2026-03-18 11:56:31,2026-03-18,11,3158.0,0,0,-24.238456,-52.793798,-24.238472,-52.79375,1,valid,0.6,-101.0,critical,poor,1,0,idle,powered_idle,1,,1,,FMC920-0025-0151,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:56:28"",""seq"":151,""gps"":{""lat"":-24.238456,""lon"":-52.793798,""alt"":616,""speed_kmh"":0.6,""angle"":353,""sats"":11,""hdop"":1.3,""fix"":true},""gsm"":{""rssi_dbm"":-101,""network"":""LTE-M""},""power"":{""ext_v"":13.4,""battery_v"":3.99},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_poor,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,27
537d6f20-255d-46c5-8264-375c78f4cda9,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 11:59:32,2026-03-18 11:59:35,2026-03-18,11,3236.0,0,0,-24.238515,-52.793769,-24.238472,-52.79375,1,valid,1.2,-107.0,critical,critical,1,0,idle,powered_idle,1,,1,,FMC920-0025-0152,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T11:59:32"",""seq"":152,""gps"":{""lat"":-24.238515,""lon"":-52.793769,""alt"":612,""speed_kmh"":1.2,""angle"":41,""sats"":14,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-107,""network"":""LTE-M""},""power"":{""ext_v"":14.1,""battery_v"":3.88},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""powered_idle"",""buffered"":false}",cobertura_critical,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=11\part-00001.jsonl,28
2c54642d-10d2-496f-b737-a34a04a77a30,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 12:00:52,2026-03-18 12:00:53,2026-03-18,12,1696.0,0,0,-24.238423,-52.793649,-24.238472,-52.79375,1,valid,0.7,-78.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0153,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T12:00:52"",""seq"":153,""gps"":{""lat"":-24.238423,""lon"":-52.793649,""alt"":594,""speed_kmh"":0.7,""angle"":319,""sats"":11,""hdop"":1.6,""fix"":true},""gsm"":{""rssi_dbm"":-78,""network"":""LTE-M""},""power"":{""ext_v"":13.3,""battery_v"":3.96},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=12\part-00001.jsonl,1
44dc84d5-6a02-4366-9f30-efdaa3a4cbfc,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 12:02:13,2026-03-18 12:02:14,2026-03-18,12,1251.0,0,0,-24.238419,-52.79374,-24.238472,-52.79375,1,valid,0.8,-72.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0154,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T12:02:13"",""seq"":154,""gps"":{""lat"":-24.238419,""lon"":-52.79374,""alt"":635,""speed_kmh"":0.8,""angle"":113,""sats"":13,""hdop"":1.4,""fix"":true},""gsm"":{""rssi_dbm"":-72,""network"":""LTE-M""},""power"":{""ext_v"":13.8,""battery_v"":3.81},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=12\part-00001.jsonl,2
7e0b80c7-c8e0-4f31-8634-7d5916d3bd5b,FMC920,FMC920-0025,FMC920-0025,FMC920-0025,AWS IoT Core,json,Paraná,BOA ESPERANCA,Sítio Arapuan,Soja,3670.0,2026-03-18 12:04:12,2026-03-18 12:04:15,2026-03-18,12,3246.0,0,0,-24.23841,-52.793721,-24.238472,-52.79375,1,valid,1.1,-75.0,good,good,1,0,idle,metal_shed_idle,1,,1,,FMC920-0025-0155,"{""deviceId"":""FMC920-0025"",""ts"":""2026-03-18T12:04:12"",""seq"":155,""gps"":{""lat"":-24.23841,""lon"":-52.793721,""alt"":629,""speed_kmh"":1.1,""angle"":75,""sats"":13,""hdop"":1.7,""fix"":true},""gsm"":{""rssi_dbm"":-75,""network"":""LTE-M""},""power"":{""ext_v"":14.0,""battery_v"":3.9},""io"":{""din1_ignition"":1,""din_operating"":0,""dout1"":0},""event"":""metal_shed_idle"",""buffered"":false}",barracao_metalico,data\raw_samples\raw\fmc920\year=2026\month=03\day=18\hour=12\part-00001.jsonl,3
