normalized_id,hardware,device_id,hardware_session_id,session_id,source_system,payload_format,state_client,city,execution_place,seed_type,weight_kg,event_time,ingestion_time,event_date,event_hour,delay_ms,is_late,is_buffered,latitude,longitude,latitude_ref,longitude_ref,gps_valid,gps_status,speed_kmh,rssi_dbm,signal_quality,network_condition,machine_on,machine_operating,machine_status,scenario_state,parse_ok,parse_error,data_quality_ok,data_quality_flags,raw_record_id,raw_payload,observacoes,modem_status,gnss_age,err_code,_source_file,_source_line
284755c9-069e-4c70-959e-cdd7bf42cc1b,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 09:49:50,2026-03-19 09:49:57,2026-03-19,9,7148.0,1,0,-26.558382,-52.349981,-26.558333,-52.35,1,valid,,-114.0,critical,poor,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0031,"DEV=ZF4G-0017|TS=2026-03-19 09:49:50|LAT=-26.558382|LON=-52.349981|GNSSAGE=2026/03/19 09:47:55|NET=LTE CAT-M1|RSSI=-114|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/19 09:47:55,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=09\part-00001.jsonl,22
d4bdec94-b8ea-491f-8249-8fa532ca72a6,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 09:52:52,2026-03-19 09:52:56,2026-03-19,9,4319.0,0,0,-26.558283,-52.350009,-26.558333,-52.35,1,valid,,-74.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0031,"DEV=ZF4G-0016|TS=2026-03-19 09:52:52|LAT=-26.558283|LON=-52.350009|GNSSAGE=2026/03/19 09:51:32|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 09:51:32,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=09\part-00001.jsonl,23
f3ccaf99-9993-47de-83ff-b3c5def39c9d,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 09:57:08,2026-03-19 09:57:11,2026-03-19,9,3832.0,0,0,-26.558315,-52.349957,-26.558333,-52.35,1,valid,,-100.0,poor,poor,1,0,idle,powered_idle,1,,0,empty_modbus_response,ZEFIRO-0017-0032,"DEV=ZF4G-0017|TS=2026-03-19 09:57:08|LAT=-26.558315|LON=-52.349957|GNSSAGE=2026/03/19 09:52:16|NET=LTE CAT-M1|RSSI=-100|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",cobertura_poor,ONLINE,2026/03/19 09:52:16,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=09\part-00001.jsonl,24
b87c4787-67b5-43fc-b3f2-6ac5cd9b2616,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 09:58:34,2026-03-19 09:34:34,2026-03-19,9,4033.0,0,0,-26.558293,-52.350049,-26.558333,-52.35,1,valid,,-91.0,poor,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0032,"DEV=ZF4G-0016|TS=2026-03-19 09:58:34|LAT=-26.558293|LON=-52.350049|GNSSAGE=2026/03/19 09:56:48|NET=LTE CAT-M1|RSSI=-91|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 09:56:48,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=09\part-00001.jsonl,25
b914ef5e-06e9-4ce7-9cf0-72b5e712623b,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:03:00,2026-03-19 10:03:04,2026-03-19,10,4679.0,0,0,-26.558379,-52.350002,-26.558333,-52.35,1,valid,,-108.0,critical,poor,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0033,"DEV=ZF4G-0017|TS=2026-03-19 10:03:00|LAT=-26.558379|LON=-52.350002|GNSSAGE=2026/03/19 10:01:25|NET=LTE CAT-M1|RSSI=-108|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/19 10:01:25,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,1
c9303142-ef4b-430a-8a42-32ac3beec4d0,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:05:32,2026-03-19 10:05:36,2026-03-19,10,4478.0,0,0,-26.55845,-52.349941,-26.558333,-52.35,1,valid,,-78.0,good,moderate,1,0,idle,metal_shed_idle,1,,1,,ZEFIRO-0016-0033,"DEV=ZF4G-0016|TS=2026-03-19 10:05:32|LAT=-26.558450|LON=-52.349941|GNSSAGE=2026/03/19 10:05:15|NET=LTE CAT-M1|RSSI=-78|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",barracao_metalico,ONLINE,2026/03/19 10:05:15,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,2
42feb30a-a4c8-4e60-a6c0-3aebae2c4863,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:07:28,2026-03-19 10:07:35,2026-03-19,10,7438.0,1,0,-26.558029,-52.349813,-26.558333,-52.35,1,valid,,-87.0,moderate,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0017-0034,"DEV=ZF4G-0017|TS=2026-03-19 10:07:28|LAT=-26.558029|LON=-52.349813|GNSSAGE=2026/03/19 10:04:45|NET=LTE CAT-M1|RSSI=-87|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400000002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/19 10:04:45,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,3
1b69213e-563a-4a9c-931f-669bf16a53e8,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:09:04,2026-03-19 10:09:12,2026-03-19,10,8031.0,1,0,-26.558303,-52.350005,-26.558333,-52.35,1,valid,,-78.0,good,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0034,"DEV=ZF4G-0016|TS=2026-03-19 10:09:04|LAT=-26.558303|LON=-52.350005|GNSSAGE=2026/03/19 10:07:30|NET=LTE CAT-M1|RSSI=-78|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:07:30,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,4
592180b8-21af-4fc3-8ec9-90e94c84d75d,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:13:14,2026-03-19 10:13:17,2026-03-19,10,3345.0,0,0,-26.558344,-52.350035,-26.558333,-52.35,1,valid,,-84.0,moderate,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0035,"DEV=ZF4G-0017|TS=2026-03-19 10:13:14|LAT=-26.558344|LON=-52.350035|GNSSAGE=2026/03/19 10:11:39|NET=LTE CAT-M1|RSSI=-84|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:11:39,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,5
8baa76c5-0974-4de2-b7fa-83919bbaecf8,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:16:30,2026-03-19 10:16:31,2026-03-19,10,1998.0,0,0,-26.558041,-52.349716,-26.558333,-52.35,1,valid,,-89.0,moderate,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0016-0035,"DEV=ZF4G-0016|TS=2026-03-19 10:16:30|LAT=-26.558041|LON=-52.349716|GNSSAGE=2026/03/19 10:14:43|NET=LTE CAT-M1|RSSI=-89|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/19 10:14:43,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,6
20bbe692-bfe7-49b5-8d6a-59d5012447a9,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:19:09,2026-03-19 10:19:13,2026-03-19,10,4858.0,0,0,-26.558328,-52.350018,-26.558333,-52.35,1,valid,,-90.0,moderate,good,1,0,idle,powered_idle,1,,0,empty_modbus_response,ZEFIRO-0017-0036,"DEV=ZF4G-0017|TS=2026-03-19 10:19:09|LAT=-26.558328|LON=-52.350018|GNSSAGE=2026/03/19 10:14:43|NET=LTE CAT-M1|RSSI=-90|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=MB_EMPTY_RESP",,ONLINE,2026/03/19 10:14:43,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,7
f8362cfa-deca-48a2-917e-920744d00185,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:20:26,2026-03-19 10:31:49,2026-03-19,10,683948.0,1,1,-26.558348,-52.350041,-26.558333,-52.35,1,valid,,-78.0,good,good,1,1,operating,operating_partial_obstruction,1,,0,empty_modbus_response;modem_retry,ZEFIRO-0016-0036,"DEV=ZF4G-0016|TS=2026-03-19 10:20:26|LAT=-26.558348|LON=-52.350041|GNSSAGE=2026/03/19 10:18:35|NET=LTE CAT-M1|RSSI=-78|MODEM=RETRY|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=,0104020001ABCD|PWR=1|RUN=1|BUF=1|ERR=MB_EMPTY_RESP",buffer/reenvio;obstrucao_parcial,RETRY,2026/03/19 10:18:35,MB_EMPTY_RESP,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,8
c74fd3f8-c9bc-4b01-913f-42145aaf357b,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:25:17,2026-03-19 10:28:10,2026-03-19,10,173040.0,1,0,-26.558439,-52.350027,-26.558333,-52.35,1,valid,,-75.0,good,good,1,0,idle,metal_shed_idle,1,,1,,ZEFIRO-0017-0037,"DEV=ZF4G-0017|TS=2026-03-19 10:25:17|LAT=-26.558439|LON=-52.350027|GNSSAGE=2026/03/19 10:24:58|RSSI=-75|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400090002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",atrasado;barracao_metalico,ONLINE,2026/03/19 10:24:58,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,9
34f4ffe2-5416-4537-9397-3e559bd79271,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:27:33,2026-03-19 10:27:36,2026-03-19,10,3562.0,0,0,,,-26.558333,-52.35,0,lost,,-96.0,poor,poor,1,0,idle,metal_shed_idle,1,,0,gps_lost,ZEFIRO-0016-0037,"DEV=ZF4G-0016|TS=2026-03-19 10:27:33|LAT=|LON=|GNSSAGE=2026/03/19 10:14:40|NET=LTE CAT-M1|RSSI=-96|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido;cobertura_poor;barracao_metalico,ONLINE,2026/03/19 10:14:40,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,10
043c0394-de61-487e-a9dc-a113a57be7ec,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:31:39,2026-03-19 10:31:45,2026-03-19,10,6715.0,1,0,-26.558292,-52.350026,-26.558333,-52.35,1,valid,,-97.0,poor,poor,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0038,"DEV=ZF4G-0017|TS=2026-03-19 10:31:39|LAT=-26.558292|LON=-52.350026|GNSSAGE=2026/03/19 10:27:46|NET=LTE CAT-M1|RSSI=-97|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",cobertura_poor,ONLINE,2026/03/19 10:27:46,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,11
3a159ef2-bcb5-4fbd-b7b2-74520f4ee799,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:33:40,2026-03-19 10:33:46,2026-03-19,10,6627.0,1,0,-26.558358,-52.350022,-26.558333,-52.35,1,valid,,-76.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0038,"DEV=ZF4G-0016|TS=2026-03-19 10:33:40|LAT=-26.558358|LON=-52.350022|GNSSAGE=2026/03/19 10:29:54|NET=LTE CAT-M1|RSSI=-76|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:29:54,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,12
1443f472-3c65-4998-9a0e-741abae2cd35,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:35:10,2026-03-19 10:35:11,2026-03-19,10,1671.0,0,0,,,-26.558333,-52.35,0,lost,,-86.0,moderate,moderate,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0017-0039,"DEV=ZF4G-0017|TS=2026-03-19 10:35:10|LAT=|LON=|GNSSAGE=2026/03/19 10:27:47|NET=LTE CAT-M1|RSSI=-86|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400040002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/19 10:27:47,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,13
50c8fac0-9f29-4a8e-92d4-1c1561f1b512,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:37:17,2026-03-19 10:37:22,2026-03-19,10,5136.0,1,0,-26.558289,-52.350008,-26.558333,-52.35,1,valid,,-83.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0040,"DEV=ZF4G-0017|TS=2026-03-19 10:37:17|LAT=-26.558289|LON=-52.350008|GNSSAGE=2026/03/19 10:33:58|NET=LTE CAT-M1|RSSI=-83|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:33:58,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,14
c1684f97-a338-46ed-97a3-92fbec4c1edc,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:38:23,2026-03-19 10:38:28,2026-03-19,10,5912.0,1,0,-26.55834,-52.35002,-26.558333,-52.35,1,valid,,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0039,"DEV=ZF4G-0016|TS=2026-03-19 10:38:23|LAT=-26.558340|LON=-52.350020|GNSSAGE=2026/03/19 10:36:49|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400030002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:36:49,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,15
c10d279f-dd09-47a3-8dfb-dd7108583a30,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:42:03,2026-03-19 10:42:08,2026-03-19,10,5295.0,1,0,-26.558071,-52.349888,-26.558333,-52.35,1,valid,,-74.0,good,good,1,1,operating,operating_nominal,1,,1,,ZEFIRO-0017-0041,"DEV=ZF4G-0017|TS=2026-03-19 10:42:03|LAT=-26.558071|LON=-52.349888|GNSSAGE=2026/03/19 10:37:22|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020001ABCD|PWR=1|RUN=1|BUF=0|ERR=",,ONLINE,2026/03/19 10:37:22,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,16
08f7f92f-2033-4193-86dd-fb5a4cd3352d,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:43:53,2026-03-19 10:43:56,2026-03-19,10,3072.0,0,0,-26.558322,-52.349993,-26.558333,-52.35,1,valid,,-89.0,moderate,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0040,"DEV=ZF4G-0016|TS=2026-03-19 10:43:53|LAT=-26.558322|LON=-52.349993|GNSSAGE=2026/03/19 10:40:30|NET=LTE CAT-M1|RSSI=-89|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400020002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:40:30,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,17
0019bc2f-1fb1-42b0-b8ab-02cad1981c89,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:46:58,2026-03-19 10:47:01,2026-03-19,10,3133.0,0,0,,,-26.558333,-52.35,0,lost,,-74.0,good,good,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0017-0042,"DEV=ZF4G-0017|TS=2026-03-19 10:46:58|LAT=|LON=|GNSSAGE=2026/03/19 10:43:15|NET=LTE CAT-M1|RSSI=-74|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400050002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/19 10:43:15,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,18
ac2e7a31-fcff-4c8a-accd-b3b5d9d330b2,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:49:38,2026-03-19 10:59:08,2026-03-19,10,7801.0,1,0,-26.558316,-52.350023,-26.558333,-52.35,1,valid,,-70.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0043,"DEV=ZF4G-0017|TS=2026-03-19 10:49:38|LAT=-26.558316|LON=-52.350023|GNSSAGE=2026/03/19 10:48:18|NET=LTE CAT-M1|RSSI=-70|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400060002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:48:18,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,19
6e6bc52d-01dd-46a7-a7a3-b95c078e4a12,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:50:55,2026-03-19 10:51:03,2026-03-19,10,8335.0,1,0,-26.558356,-52.349957,-26.558333,-52.35,1,valid,,-78.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0041,"DEV=ZF4G-0016|TS=2026-03-19 10:50:55|LAT=-26.558356|LON=-52.349957|GNSSAGE=2026/03/19 10:48:19|NET=LTE CAT-M1|RSSI=-78|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400050002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:48:19,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,20
8201ad80-7961-4d30-acfb-03d7037cd997,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:54:16,2026-03-19 10:54:24,2026-03-19,10,8097.0,1,0,-26.558307,-52.35001,-26.558333,-52.35,1,valid,,-80.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0042,"DEV=ZF4G-0016|TS=2026-03-19 10:54:16|LAT=-26.558307|LON=-52.350010|GNSSAGE=2026/03/19 10:53:04|RSSI=-80|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:53:04,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,21
db59595b-8176-46fb-a8fa-bbc0bae4eb19,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:55:19,2026-03-19 10:55:27,2026-03-19,10,8675.0,1,0,-26.558322,-52.349974,-26.558333,-52.35,1,valid,,-77.0,good,good,1,0,idle,powered_idle,1,,1,,ZEFIRO-0017-0044,"DEV=ZF4G-0017|TS=2026-03-19 10:55:19|LAT=-26.558322|LON=-52.349974|GNSSAGE=2026/03/19 10:55:00|NET=LTE CAT-M1|RSSI=-77|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:55:00,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,22
9ea1e07e-03fc-44a7-a585-ddaf34330567,ZEFIRO,ZF4G-0016,ZEFIRO-0016,ZEFIRO-0016,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,462.0,2026-03-19 10:58:22,2026-03-19 10:58:25,2026-03-19,10,3261.0,0,0,-26.558304,-52.350017,-26.558333,-52.35,1,valid,,-81.0,moderate,moderate,1,0,idle,powered_idle,1,,1,,ZEFIRO-0016-0043,"DEV=ZF4G-0016|TS=2026-03-19 10:58:22|LAT=-26.558304|LON=-52.350017|GNSSAGE=2026/03/19 10:54:04|NET=LTE CAT-M1|RSSI=-81|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400070002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=",,ONLINE,2026/03/19 10:54:04,,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,23
c92ee5c7-2cd4-4894-9b91-b4a749e149a1,ZEFIRO,ZF4G-0017,ZEFIRO-0017,ZEFIRO-0017,HiveMQ,ascii,Santa Catarina,ABELARDO LUZ,Fazenda Remor,Milho,222.0,2026-03-19 10:59:05,2026-03-19 10:49:45,2026-03-19,10,3244.0,0,0,,,-26.558333,-52.35,0,lost,,-87.0,moderate,good,1,0,idle,powered_idle,1,,0,gps_lost,ZEFIRO-0017-0045,"DEV=ZF4G-0017|TS=2026-03-19 10:59:05|LAT=|LON=|GNSSAGE=2026/03/19 10:53:50|NET=LTE CAT-M1|RSSI=-87|MODEM=ONLINE|MODBUS_REQ=01040000003CF01B,010403FA000111BF|MODBUS_RESP=01040400010002ABCD,0104020000ABCD|PWR=1|RUN=0|BUF=0|ERR=GNSS_LOST",gps_invalido_ou_perdido,ONLINE,2026/03/19 10:53:50,GNSS_LOST,data\raw_samples\raw\zefiro\year=2026\month=03\day=19\hour=10\part-00001.jsonl,24
